Cost,Duration,NPV,LCOE
10036.6563536,6.05796275871,-206.694135573,6.3308077283
17664.3070989,6.30387974402,-7374.12065104,9.87229688865
14083.6672566,5.55268223787,-4009.52337136,8.2098194612
12512.3120466,6.09987627728,-2532.97792193,7.48024522801
11619.5563446,5.92755309727,-1694.08779651,7.06574215923
8974.78058982,6.07808381113,791.111972737,5.8377828596
13549.5353859,5.92594986018,-3507.61904191,7.96182407004
8214.74397725,6.11927860692,1505.29078763,5.48490075804
8954.37185507,5.81051359586,810.289319928,5.82830716186
21202.2129866,5.92445628719,-10698.5623849,11.5149331039
16302.2004223,6.55020259258,-6094.1984526,9.23987595178
13096.9117094,5.86847767195,-3082.30500362,7.75167262264
16604.2984705,5.9219112215,-6378.06902216,9.38013892384
14177.6807778,5.73311761429,-4097.86446447,8.25346958066
11271.6414426,6.13311051122,-1367.16479269,6.90420659667
9793.48609302,6.26745276855,21.8041310521,6.21790470339
13338.2315727,6.0491507583,-3309.0645191,7.86371651515
12635.8267421,6.14781358381,-2649.04019765,7.53759263025
8737.0204142,5.90306594777,1014.52657888,5.72739171652
12174.5995922,6.12263720715,-2215.64178783,7.32344662301
9773.8335437,5.8487171351,40.2709182449,6.20878009967
9987.259728,5.92368967894,-160.277919605,6.30787306334
8917.77093357,6.21637500064,844.681877218,5.81131349355
11671.3240782,5.97210509312,-1742.73205656,7.08977772057
11951.12297,5.82919098344,-2005.64891829,7.21968727931
10135.0538818,6.40861847276,-299.154720913,6.3764933255
9526.77446204,6.16936066926,272.423368837,6.09407150997
7827.30658209,5.9066958571,1869.35164358,5.30501505259
9480.59232351,5.9751036611,315.819047967,6.07262931912
8264.29970273,6.06786821153,1458.72507131,5.50790929245
9641.64398552,5.77144297039,164.484647479,6.14740499178
10877.9367346,5.83478727754,-997.214770462,6.7214110018
15709.5807607,5.95999891861,-5537.33526921,8.96472490231
11649.6550088,5.86259359572,-1722.3704187,7.07971685429
10444.6061565,5.56426240961,-590.02975642,6.52021726645
12337.0480394,6.12818635511,-2368.28869658,7.39887081766
10925.8769059,5.71005444649,-1042.26240909,6.74366944052
20602.7196372,6.10157181847,-10135.2402466,11.2365906274
15815.6729273,5.88129439044,-5637.02622695,9.01398309079
7694.9907928,5.89446941748,1993.68398761,5.24358133608
19246.3154206,5.97323343711,-8860.6764428,10.606817321
8851.73771935,6.08834330663,906.730891569,5.78065452394
16715.2246798,5.95941745423,-6482.30235429,9.43164153988
12883.2143323,5.95771090305,-2881.50133578,7.6524537452
10487.4102047,6.15328016582,-630.251166724,6.54009102285
10037.7395811,5.7492028265,-207.712005135,6.3313106667
9035.86523332,5.98044469318,733.712950664,5.86614422669
15083.9656395,6.01767575985,-4949.46745017,8.67425418672
9622.58244525,5.91059670548,182.39608492,6.13855479131
17865.8828438,5.98635241743,-7563.53406121,9.96588773852
14555.8614174,6.05627614038,-4453.22708323,8.42905740979
9855.81666562,6.03706419849,-36.7656453743,6.24684455061
20861.0777125,6.36904207336,-10378.0099513,11.3565452968
8148.73187116,6.61127085535,1567.31996743,5.45425158886
23044.5138358,6.27984671388,-12429.705616,12.3703063644
11221.1010272,5.79327765877,-1319.67379899,6.88074087448
10827.3565244,6.06490628007,-949.686383009,6.69792680302
8194.30675173,6.11915269792,1524.49490657,5.47541183215
9027.7437529,5.91215521819,741.344411001,5.86237345429
14563.475655,5.97049022017,-4460.38190588,8.43259267127
10998.0823652,5.66922259192,-1110.11125814,6.77719416002
10047.663587,5.64714760068,-217.037233216,6.3359183448
9762.24876889,6.32795128173,51.1567105899,6.20340133289
9596.18275453,5.70325127776,207.202915963,6.12629751555
9039.33192523,5.88279054798,730.455426121,5.86775379852
14964.5100235,5.81247570922,-4837.21934408,8.6187913996
18555.7728152,5.71422930914,-8211.79862378,10.286201022
11774.4696651,6.09489520541,-1839.65422035,7.13766782335
11393.9807459,6.02585551412,-1482.12259501,6.96100826878
9512.7124953,6.4040325344,285.636888518,6.08754259243
8994.81182127,5.91191845092,772.289351695,5.84708328399
8366.630358,6.16855692269,1362.56866924,5.55542102555
9250.33088133,6.09919321462,532.187366504,5.9657198094
8519.46378972,6.07746099835,1218.95664143,5.62638100522
10031.7980933,6.51569888138,-202.129004673,6.32855205654
16027.5753077,5.95393544972,-5836.14320153,9.11236855809
9990.7204375,6.13419874553,-163.529822699,6.30947985757
11296.6507448,6.13555567933,-1390.66512618,6.91581832037
9352.93852907,5.97527612858,435.770684667,6.01336014905
8140.31841865,5.79680638154,1575.22578335,5.45034525493
9317.77253785,5.91460249531,468.814890061,5.9970327134
15302.7942603,5.98582394013,-5155.09276143,8.77585548104
19881.5604464,5.82775097136,-9457.59313364,10.9017591646
10142.3003514,5.90068511781,-305.963965351,6.37985783371
13463.4516007,6.01577073173,-3426.72923386,7.92185569676
12384.5114707,6.23988518973,-2412.88836007,7.42090790789
9328.42276479,5.71295127115,458.807258414,6.00197757316
19115.7065578,5.96505379612,-8737.94803563,10.5461761239
12885.6247448,6.10807090625,-2883.76631296,7.65357289056
10663.6568866,5.74773990116,-795.863775809,6.62192168531
14630.3247412,6.25145602222,-4523.19756551,8.46363044713
13497.5431212,5.80208691857,-3458.7637981,7.93768425974
8647.6581267,5.71485983916,1098.49707652,5.68590114713
8117.04541002,5.84488473369,1597.09458473,5.43953968576
8676.52904547,6.15905895857,1071.3681222,5.69930580465
9497.55316717,5.90194169096,299.88155887,6.08050417417
16216.682161,6.28903100736,-6013.84004691,9.20017014914
10776.749466,6.50790250292,-902.132767306,6.67443013875
13877.0010689,5.93148885782,-3815.32665694,8.11386513817
9203.73766973,5.96301298064,575.969316075,5.94408675889
13723.3762615,6.30508009179,-3670.97100213,8.0425377258
13917.8621635,5.8248241628,-3853.72234419,8.13283678859
9705.44125085,5.77642726288,104.536673137,6.17702581885
13436.5701137,6.25915545446,-3401.46967635,7.90937472484
11049.0405036,6.19750626721,-1157.99477093,6.80085382938
8572.79734277,6.11828167951,1168.84103767,5.65114357057
10911.3390727,6.26544422814,-1028.60173497,6.73691957999
14126.3967,6.05684055854,-4049.67467822,8.22965857886
8224.38712851,5.73997970176,1496.22946845,5.48937803641
11141.0685699,5.82885673633,-1244.47020415,6.84358210971
13567.1799572,6.10743131752,-3524.19900499,7.9700163772
13754.8381206,5.96589097543,-3700.53456901,8.05714534701
8647.78551831,5.99509599054,1098.37737125,5.68596029457
8503.40936095,5.78934913819,1234.04240536,5.61892699515
9531.56474119,5.87490844958,267.922117406,6.09629561832
14074.5847871,5.92207071827,-4000.98890449,8.20560250524
8442.96505492,6.73538606363,1290.83972555,5.59086293431
9676.68049504,5.7709054492,131.562111329,6.16367230958
9776.3361245,6.07049926835,37.9193339128,6.20994203839
10417.9803476,6.25939986363,-565.010450374,6.50785500491
14154.4606881,5.80034045649,-4076.04538912,8.24268858155
9264.79524548,5.68525536489,518.595728583,5.97243555853
7970.03984426,5.75331763785,1735.23037845,5.37128556204
9218.79933314,5.97007831056,561.816417718,5.95107983179
12176.4688506,6.19777587347,-2217.39826208,7.32431451254
14854.5118989,5.7036561759,-4733.85809945,8.56771968974
14351.0509531,5.90044517095,-4260.77412473,8.33396469208
10597.091447,6.14285474588,-733.314648538,6.59101560546
9426.99278956,5.80291644783,366.184584304,6.04774325986
16033.4905859,6.41686208031,-5841.70157371,9.1151149992
13154.9216314,5.8940220746,-3136.81482159,7.77860640829
10173.0455524,6.06508868577,-334.854114632,6.39413271331
14727.1096431,5.96570110345,-4614.14282452,8.50856730812
12886.8126896,5.89733711379,-2884.88258152,7.65412444878
19062.673646,6.01003576735,-8688.11493356,10.5215531452
9024.83732805,5.66953703749,744.07547292,5.86102401232
12692.3638647,5.62238916747,-2702.16607944,7.56384260073
17515.7035839,5.86489825988,-7234.48332247,9.80330084322
7876.62234749,5.80660698762,1823.01140903,5.32791217445
11987.1927815,5.8808052245,-2039.54241077,7.23643435526
12064.4925972,5.7173075919,-2112.17824157,7.272324365
15029.0698385,6.00805399789,-4897.88385869,8.64876627559
9022.23043108,6.0034131751,746.525079375,5.85981363999
14070.9653548,6.03590727468,-3997.58785533,8.20392201662
9770.28334593,6.1243565252,43.6069102134,6.20713175638
8370.94206498,6.35292765673,1358.51711471,5.55742293467
23137.8945211,6.05786019378,-12517.4520561,12.4136626606
17430.9819848,6.20731225016,-7154.87351124,9.76396492775
12603.3511717,5.66861129467,-2618.52408302,7.52251434672
12738.5998032,6.0166407774,-2745.61231239,7.58530977067
19033.9868807,5.86327476678,-8661.15902152,10.5082339894
10323.1354814,5.74753125957,-475.888172541,6.46381889512
11980.2009063,5.96171391385,-2032.97239947,7.23318805427
7840.69288657,5.72625041431,1856.77301919,5.31123026272
17020.5190029,6.16466754716,-6769.17634726,9.57338853015
9344.15051788,6.01117996637,444.028459765,6.00927990896
11580.3999063,6.01573095399,-1657.29391291,7.04756197424
21592.6996441,5.95767756573,-11065.488522,11.6962345703
9577.62032621,5.72997112134,224.645356017,6.11767905086
11410.2962862,5.70214088656,-1497.45371601,6.96858351196
12446.8537135,5.93360105151,-2471.46910253,7.44985317352
10276.3446722,5.85119410074,-431.920547608,6.44209410077
11923.8089503,6.10177721982,-1979.98292547,7.20700548408
7803.0211902,5.90685191469,1892.17174476,5.29373943772
10154.7183076,6.04777940602,-317.632668006,6.38562344343
12816.4186598,6.12315491251,-2818.73586704,7.6214407691
9255.92375547,5.96480156324,526.931945696,5.96831655954
9550.28910137,5.8683365895,250.327515855,6.10498926736
16896.0011424,5.9457427675,-6652.17143387,9.51557536226
15240.5099915,6.06535842779,-5096.56649502,8.74693713251
17627.5062869,5.73928014764,-7339.54026392,9.85521041196
8932.25268516,5.74997887697,831.073900951,5.8180373156
15353.4266884,5.67347165485,-5202.67021609,8.79936392436
10780.5095213,5.8013281877,-905.665954788,6.67617591809
11613.9252736,5.90771986654,-1688.79648357,7.06312767447
11217.7706527,5.89524148047,-1316.54436703,6.87919459433
15369.0298988,6.24030809238,-5217.3319865,8.80660843546
10396.2275741,6.09354185223,-544.570158732,6.49775527509
13144.1042119,6.18010068091,-3126.65008517,7.77358392166
14080.6373578,5.98937240022,-4006.67628544,8.20841269073
13015.2203338,5.58955313146,-3005.54258348,7.71374362842
9182.17670187,5.90236653702,596.229374891,5.93407608372
8064.24762529,5.80532888993,1646.70674643,5.4150258756
10719.5037627,6.07549784557,-848.341057939,6.64785117694
9914.72026287,6.04253440761,-92.1152174663,6.27419326625
11589.5140496,5.9932292625,-1665.85814252,7.05179363623
10051.8096264,6.24948914699,-220.933115963,6.3378433351
9613.49164996,6.24144118205,190.93837525,6.13433396971
8317.46723576,5.98498368634,1408.76547055,5.53259477533
14407.6848796,5.99270508362,-4313.99096963,8.36025960824
11958.8677366,5.9683606166,-2012.9263943,7.2232831449
8072.9709018,5.99786381419,1638.50980016,5.41907605962
13697.8447387,5.67757741106,-3646.97995699,8.03068353711
11159.7450654,5.85669682352,-1262.01982898,6.85225353535
8288.25898228,6.08345524253,1436.21140606,5.5190334946
10091.3271391,5.75905805629,-258.066288092,6.35619116556
16331.5192446,6.01095929215,-6121.74828568,9.25348856923
8466.38451515,6.11646264837,1268.83330892,5.6017365004
8988.21796537,6.17781857635,778.485358724,5.84402178183
8694.18770333,6.31548669238,1054.77492242,5.70750465217
15006.5971382,6.02559092698,-4876.767078,8.63833228652
9820.71591817,5.77504053027,-3.78274717622,6.23054740739
10730.1950621,5.97917222365,-858.38728392,6.65281510651
10099.017222,6.01647938919,-265.292379856,6.35976164174
10154.459657,5.94830033639,-317.389623413,6.38550335293
10396.5009445,6.08720851236,-544.827034966,6.49788219992
13674.2706767,6.02707605569,-3624.82826666,8.01973818999
14483.0677792,6.04294990946,-4384.82554389,8.39525960111
14482.7222592,5.95231129949,-4384.50087128,8.39509917749
17124.0134481,5.83149007226,-6866.42632046,9.62144060647
13543.7386969,6.44793064298,-3502.17210364,7.95913268941
20265.2326116,5.98280801441,-9818.11593965,11.0798966881
14276.1339259,5.76591870772,-4190.37731384,8.29918100198
11872.204847,5.76031426085,-1931.49242296,7.18304589571
10808.2370303,5.97106259972,-931.720488431,6.68904969479
8920.55713524,6.33055872564,842.063784656,5.81260711636
10343.3319502,6.08360286625,-494.866061142,6.4731960386
9782.8767315,5.95832358469,31.7733629361,6.21297881729
20309.5163412,5.78676059139,-9859.72775287,11.1004574549
13507.5683124,5.99827776165,-3468.18410632,7.94233891778
12169.0619469,5.91502107579,-2210.43826355,7.3208755154
15418.6372037,6.06564477843,-5263.94617013,8.82964091799
12218.6972238,5.9672802723,-2257.07873146,7.34392098523
13090.2530011,6.16759039315,-3076.04805716,7.74858100977
16204.3219224,5.97633805045,-6002.22557931,9.19443133744
14027.4951879,6.25191798312,-3956.74051753,8.18373898387
10183.2768567,5.96680439197,-344.468099854,6.39888306887
16520.890472,6.24625512714,-6299.69355372,9.34141290812
11832.2349411,6.22968655302,-1893.93415328,7.16448802076
11969.0226331,6.2708594992,-2022.46858198,7.22799802467
12790.615812,6.12659205133,-2794.48986771,7.60946060528
10528.1964299,6.00872466032,-668.576501956,6.5590279117
17533.568365,6.10773559784,-7251.2702087,9.81159539294
9168.13861726,6.12257321883,609.420453408,5.92755825455
14808.7043583,6.33289609144,-4690.81441638,8.54645142328
8306.62791203,5.98204144201,1418.95078958,5.52756211865
13143.1643179,6.06278999347,-3125.76690089,7.77314753246
8470.91927169,5.81524646601,1264.57216282,5.60384197057
15218.500303,6.10884401518,-5075.88478969,8.73671811804
7964.59580343,5.88619114292,1740.34594599,5.36875791464
11544.03284,5.99131747944,-1623.12110084,7.030676884
11940.2475761,5.7453139425,-1995.42970546,7.2146378754
12101.2390204,6.20201802675,-2146.70752157,7.28938558921
8446.25767365,6.21630840219,1287.74577126,5.59239168463
15371.0666358,6.0722273007,-5219.24583434,8.80755408469
16813.8063147,6.09864525779,-6574.93593803,9.47741261713
11606.9500211,5.80602900079,-1682.24209198,7.05988909131
14032.6154918,6.05001859762,-3961.55188115,8.18611632141
8026.65649868,5.78961034698,1682.02976352,5.39757245883
21111.0888343,6.08060649013,-10612.9363269,11.4726245074
8692.45217543,6.01290640283,1056.405735,5.70669885318
10830.4863059,5.65592333338,-952.627325099,6.69937994866
9939.0648482,5.75553359822,-114.990940566,6.2854963644
9018.9091624,5.94236860217,749.645954986,5.8582715876
23086.1132817,6.12808363122,-12468.7951051,12.3896208285
16267.4645569,6.21520277639,-6061.55842087,9.22374822193
8761.75593754,6.0118088744,991.283505518,5.73887632571
11472.9818088,5.83897652893,-1556.357026,6.99768816108
11773.8305507,6.42007719594,-1839.05366774,7.13737108497
9747.73360996,5.57260631276,64.796078532,6.19666199994
15921.6172956,6.02509414749,-5736.57830393,9.06317265705
12092.8767992,5.67159109883,-2138.84984585,7.28550304179
18605.3986372,6.23142355706,-8258.43020727,10.309242102
13600.5455865,6.11139966289,-3555.55147562,7.98550791166
18060.433329,6.45178712402,-7746.34608975,10.056216787
20415.338562,6.04244406797,-9959.16505226,11.1495903086
9425.27082108,5.7491566123,367.802655584,6.04694375646
14569.0252578,6.17396086589,-4465.59666623,8.43516933072
9256.4230859,5.7155955733,526.46274302,5.96854839676
13239.1175802,5.84220488256,-3215.93069826,7.8176982663
13235.8758965,6.24366542319,-3212.88460574,7.81619316491
10123.1121653,6.34787675464,-287.933523429,6.37094883206
18531.7935786,6.06452452007,-8189.26620557,10.2750675539
10336.9076235,5.67674821437,-488.829354547,6.4702132482
10531.9514591,5.82436054742,-672.104966606,6.56077135746
8730.9639945,6.11821248167,1020.21757662,5.72457974395
12087.437482,6.12503779029,-2133.73871689,7.28297758753
18423.6287573,6.12837724973,-8087.6276495,10.2248470397
13495.5303269,6.01384788336,-3456.87244834,7.93674972701
10593.2341451,6.49354745381,-729.69008203,6.58922467492
9975.90208557,6.02187955506,-149.605555306,6.30259975327
11422.0238414,6.13122811917,-1508.47367388,6.97402857111
13370.3636745,5.92760563278,-3339.25788875,7.87863532751
9643.65318234,6.28720457678,162.596678163,6.1483378542
9226.99299476,5.95105632053,554.117131328,5.95488411764
8447.86869667,5.87120948519,1286.23195141,5.59313967648
12844.8427662,6.04043437964,-2845.44496806,7.63463797336
21552.4520254,5.85777435864,-11027.6692958,11.6775477544
11150.6693639,6.14652839454,-1253.49172176,6.84803972176
14075.6232252,6.19439027874,-4001.9646871,8.2060846481
19415.5082262,5.80383217401,-9019.6607804,10.6853728956
18592.0580028,6.12327122292,-8245.89449735,10.3030480963
12108.5985069,5.88500378201,-2153.62296382,7.29280257071
12159.9852709,5.54870839452,-2201.90924055,7.31666124931
